service,pod,node,timestamp,cpuusage
frontend,frontend-pod-1,node-1,2024-01-01 10:00:00,45.2
frontend,frontend-pod-1,node-1,2024-01-01 10:01:00,48.5
frontend,frontend-pod-1,node-1,2024-01-01 10:02:00,52.1
frontend,frontend-pod-2,node-2,2024-01-01 10:00:00,44.2
frontend,frontend-pod-2,node-2,2024-01-01 10:01:00,47.5
frontend,frontend-pod-2,node-2,2024-01-01 10:02:00,51.1
backend,backend-pod-1,node-1,2024-01-01 10:00:00,65.3
backend,backend-pod-1,node-1,2024-01-01 10:01:00,68.7
backend,backend-pod-1,node-1,2024-01-01 10:02:00,90.4
backend,backend-pod-2,node-2,2024-01-01 10:00:00,64.3
backend,backend-pod-2,node-2,2024-01-01 10:01:00,67.7
backend,backend-pod-2,node-2,2024-01-01 10:02:00,89.4
